smiles,smiles_stereo,activation_energy,reaction_energy,SAScore,time,n_cpus,outlier,Ea,Er,sum_Ea_Er,diff_Ea_Er
C=CC=CC=CC1=C(C)C2OC1C13OC21C1CCC3C1,C=C/C=C\C=C\C1=C(C)[C@H]2O[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3C1,92.01974480171768,11.539417778556208,6.473001787833994,56.40445637702942,24,False,92.01974480171768,11.539417778556208,10000.0,10000.0
FCC=COC1=CC2CC1C13CC21C1CCC3C1,FC/C=C/OC1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,90.14781150395444,4.341916650873991,6.673990918459496,56.180012702941895,24,False,90.14781150395444,4.341916650873991,10000.0,10000.0
OC1=CC2C(CCl)C1C13CC21C1CCC3C1,OC1=C[C@H]2[C@@H](CCl)[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,90.72411531321208,8.577670590769232,6.492888396451264,67.44083333015442,24,False,90.72411531321208,8.577670590769232,10000.0,10000.0
ClC1C2C=C(C=CCc3ccccc3Cc3ccccc3)C1C13CC21C1CCC3C1,Cl[C@H]1[C@H]2C(/C=C/Cc3ccccc3Cc3ccccc3)=C[C@@H]1[C@@]13C[C@@]21[C@H]1CC[C@@H]3C1,84.18137662239307,8.252699823999546,5.688231254957202,158.2290482521057,24,False,84.18137662239307,8.252699823999546,92.43407644639262,-75.92867679839352
OC1C23C4CC(F)C(C4)C12C1C=C(S)C3C1,O[C@@H]1C23[C@@H]4C=C(S)[C@@H](C4)[C@@]12[C@H]1C[C@@H]3[C@H](F)C1,88.63068865139454,4.181763983069517,6.916728879037269,82.45973134040833,24,False,88.63068865139454,4.181763983069517,10000.0,10000.0
SC12CCC(C1)C13NC21C1CC3C=C1c1ccccc1,S[C@@]12CC[C@@H](C1)[C@@]13N[C@@]21[C@@H]1C[C@H]3C=C1c1ccccc1,86.52393444397791,7.214521302769954,6.126796190567439,150.5003387928009,24,False,86.52393444397791,7.214521302769954,10000.0,10000.0
ClCc1ccccc1C=CC=CC=CC1CC2CC1C13CC21C1C=CC3C1,ClCc1ccccc1/C=C/C=C/C=C\[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3C1,77.1511640607941,-7.537304360256117,6.158042295984431,89.25639748573303,24,False,77.1511640607941,-7.537304360256117,10000.0,10000.0
C1=C(SCc2ccccc2)C2CC1C13CC21C1CCC3S1,C1=C(SCc2ccccc2)[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3S1,91.96653234627266,4.692512671758862,5.991212560961122,82.99438548088074,24,False,91.96653234627266,4.692512671758862,96.65904501803152,-87.2740196745138
FC1C2C=CC1C13CC21C1CC(C=CC=CI)C3C1,F[C@H]1[C@H]2C=C[C@@H]1[C@@]13C[C@@]21[C@@H]1C[C@H]3C[C@H]1/C=C/C=C\I,76.60642085709995,-9.205779072023637,6.913609487073594,98.19473505020142,24,False,76.60642085709995,-9.205779072023637,10000.0,10000.0
CSC1CC2OC1C13SC21C1C=C(S)C3C1,CS[C@H]1C[C@H]2O[C@@H]1[C@]13S[C@]21[C@@H]1C=C(S)[C@H]3C1,92.2534533993896,1.176303330732243,7.229645252638555,46.77918982505798,24,False,92.2534533993896,1.176303330732243,10000.0,10000.0
CC=CC=C(Cc1ccccc1I)C1=CC2CC1C13CC21C1CCC3C1,C/C=C/C=C(\Cc1ccccc1I)C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,87.53557368359265,7.462830899596755,6.175936052896025,222.67473316192627,24,False,87.53557368359265,7.462830899596755,10000.0,10000.0
FC1CC2CC1C13CC21C1C=C(C=Cc2ccccc2)C3C1,F[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C(/C=C/c2ccccc2)[C@H]3C1,87.62212282477047,8.548993831351304,5.950131392516599,123.62308526039124,24,False,87.62212282477047,8.548993831351304,96.17111665612175,-79.07312899341918
Brc1ccccc1CC1CC2CC1C13CC21C1C=C(C2=CC=CC2)C3C1,Brc1ccccc1C[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C(C2=CC=CC2)[C@H]3C1,86.94165993867068,7.069000019577322,6.093922144788891,172.75829982757568,24,False,86.94165993867068,7.069000019577322,10000.0,10000.0
O=C1C2C=C(Nc3ccccc3)C1C13CC21C1CCC3S1,O=C1[C@@H]2C=C(Nc3ccccc3)[C@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3S1,92.74094729571463,11.562696647794477,6.004381011865057,138.6421093940735,24,False,92.74094729571463,11.562696647794477,10000.0,10000.0
NC1=C(N)C2CC1C13CC21C1CC3CC1CBr,NC1=C(N)[C@@H]2C[C@H]1[C@@]13C[C@@]21[C@@H]1C[C@H]3C[C@H]1CBr,87.63083776539463,11.783336719714256,6.651331377525428,60.31986355781555,24,False,87.63083776539463,11.783336719714256,10000.0,10000.0
CCC1CC2CC1C13C4C=CC(C4)C21C3F,CC[C@H]1C[C@H]2C[C@@H]1[C@]13[C@@H](F)[C@]21[C@@H]1C=C[C@H]3C1,79.16274743466985,-3.6851689672604175,6.436083527866701,57.4712986946106,24,False,79.16274743466985,-3.6851689672604175,10000.0,10000.0
Nc1ccccc1C1C(CBr)C2CC1C13CC21C1C=CC3(O)O1,Nc1ccccc1[C@H]1[C@@H](CBr)[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@@]3(O)O1,78.40326126201845,-11.245080456063675,6.458580176662771,73.25496864318848,24,False,78.40326126201845,-11.245080456063675,10000.0,10000.0
C=CC=Cc1ccc(C2=CC3C(c4ccccc4)C2C24CC32C2CCC4C2)cc1,C=C/C=C/c1ccc(C2=C[C@H]3[C@@H](c4ccccc4)[C@@H]2[C@]24C[C@]32[C@@H]2CC[C@H]4C2)cc1,88.18370636050432,8.758993843825355,5.647817753878726,120.02944254875185,24,False,88.18370636050432,8.758993843825355,96.94270020432968,-79.42471251667897
NC1CC2C(C=CCl)C1C13CC21C1C=CC3C1,N[C@H]1C[C@H]2[C@@H](/C=C\Cl)[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3C1,78.54670025289309,-9.559101432376748,6.952617346596997,54.587324142456055,24,False,78.54670025289309,-9.559101432376748,10000.0,10000.0
C=CC=CCC1C(CBr)C2CC1C13C4C=CC(C4)C21C3C1=CC=CC1,C=C/C=C/C[C@@H]1[C@@H]2C[C@H]([C@@H]1CBr)[C@]13[C@@H]4C=C[C@@H](C4)[C@]21[C@@H]3C1=CC=CC1,77.60884890871849,-7.902097677948435,6.909643001927464,100.17359256744383,24,False,77.60884890871849,-7.902097677948435,10000.0,10000.0
C1=CCNC(C23CCC(S2)C24CC32C2C=CC4S2)=C1,C1=CCNC([C@@]23CC[C@@H](S2)[C@@]24C[C@@]32[C@H]2C=C[C@@H]4S2)=C1,89.10005804641438,-0.4568586902709702,7.270520486713968,53.08632946014404,24,False,89.10005804641438,-0.4568586902709702,10000.0,10000.0
O=CCC1C2CCC1C13CC21C1C=CC3C1C1=CCSC=C1,O=CC[C@@H]1[C@@H]2CC[C@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3[C@@H]1C1=CCSC=C1,78.61363856893055,-1.2524720828801956,6.70347769078418,182.44746136665344,24,False,78.61363856893055,-1.2524720828801956,10000.0,10000.0
IC=C1C2C=C(C3=CCC=C3)C1C13CC21C1CCC3C1,I/C=C1/[C@@H]2C=C(C3=CCC=C3)[C@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,88.26087004191372,7.095818443586433,6.667676242718677,72.47330379486084,24,False,88.26087004191372,7.095818443586433,10000.0,10000.0
ClC1C2C=C(C=CC=CBr)C1C13CC21C1CCC3C1,Cl[C@H]1[C@H]2C(/C=C\C=C\Br)=C[C@@H]1[C@@]13C[C@@]21[C@H]1CC[C@@H]3C1,84.63984872458009,8.128277851953786,6.727794386062536,149.26582431793213,24,False,84.63984872458009,8.128277851953786,10000.0,10000.0
NC=CC1CC2OC1C13CC21C1C=C(Br)C3C1,N/C=C\[C@H]1C[C@H]2O[C@@H]1[C@]13C[C@]21[C@@H]1C=C(Br)[C@H]3C1,78.25993582776118,-6.279606262460055,7.109704120853527,43.53620719909668,24,False,78.25993582776118,-6.279606262460055,10000.0,10000.0
SC1C2C=C(c3ccccc3)C1C13CC21C1CCC3S1,S[C@@H]1[C@H]2C(c3ccccc3)=C[C@@H]1[C@@]13C[C@@]21[C@H]1CC[C@@H]3S1,89.99978549250204,8.175415680429696,6.204262484818161,84.9003210067749,24,False,89.99978549250204,8.175415680429696,10000.0,10000.0
OC1=CC2CC1C13NC21C1CC(CF)C3C1,OC1=C[C@H]2C[C@@H]1[C@]13N[C@]21[C@@H]1C[C@@H](CF)[C@H]3C1,90.74427126513396,6.1185711716522855,6.839087393106782,77.08214497566223,24,False,90.74427126513396,6.1185711716522855,10000.0,10000.0
OC1CC2SC1C13SC21C1OC3C=C1Sc1ccccc1,O[C@H]1C[C@H]2S[C@@H]1[C@]13S[C@]21[C@H]1O[C@@H]3C=C1Sc1ccccc1,92.53844783105524,-1.249283244673752,6.442873087332922,70.12983584403992,24,False,92.53844783105524,-1.249283244673752,10000.0,10000.0
BrC1CC2CC1C13OC21C1C=C(C2=CC=CC2)C3O1,Br[C@H]1C[C@H]2C[C@@H]1[C@]13O[C@]21[C@@H]1C=C(C2=CC=CC2)[C@H]3O1,90.79226329315138,6.053350531849052,6.735141074374224,38.86278748512268,24,False,90.79226329315138,6.053350531849052,10000.0,10000.0
NC12CCC(S1)C13CC21C1C=CC3C1=O,N[C@@]12CC[C@@H](S1)[C@@]13C[C@@]21[C@H]1C=C[C@@H]3C1=O,89.33756981972611,2.916401029708525,6.971708908297859,39.81972551345825,24,False,89.33756981972611,2.916401029708525,10000.0,10000.0
CC=C(C=CC=CC1=C(C)CN1C1=CC2CC1C13CC21C1CCC3C1)CI,C/C=C(/C=C\C=C\C1=C(C)CN1C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1)CI,87.95478893464174,9.848991464666152,6.823350354607043,91.81022310256958,24,False,87.95478893464174,9.848991464666152,10000.0,10000.0
C1=CCC(C2=CC3C(CC4CC4)C2C24CC32C2CCC4C2)=C1,C1=CCC(C2=C[C@H]3[C@@H](CC4CC4)[C@@H]2[C@]24C[C@]32[C@@H]2CC[C@H]4C2)=C1,89.92549202742752,12.244861397064,6.3478589664810965,147.24760031700134,24,False,89.92549202742752,12.244861397064,10000.0,10000.0
C=CCC1=CC2NC1C13OC21C1CCC3N1,C=CCC1=C[C@H]2N[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3N1,88.50759225996981,2.776041325799725,6.90095005557801,66.41400671005249,24,False,88.50759225996981,2.776041325799725,10000.0,10000.0
Nc1ccccc1C1=CC2CC1C13CC21C1CC3CC1Br,Nc1ccccc1C1=C[C@@H]2C[C@H]1[C@@]13C[C@@]21[C@@H]1C[C@H]3C[C@H]1Br,84.02041370572289,7.693652697371341,6.091717858109474,64.85808944702148,24,False,84.02041370572289,7.693652697371341,10000.0,10000.0
CC1C23C4C=CC(C4)C12C1(Br)CC(C=CCF)C3C1,C[C@@H]1C23[C@H]4C=C[C@H](C4)[C@]12[C@@H]1C[C@@]3(Br)C[C@H]1/C=C/CF,77.95074910482602,-8.159061783210143,6.999758577982686,75.70306539535522,24,False,77.95074910482602,-8.159061783210143,10000.0,10000.0
BrCC1CC2CC1C13CC21C1C=C(NC2=CC=CC2)C3C1,BrC[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C(NC2=CC=CC2)[C@H]3C1,86.52236909362507,7.74857136173674,6.7970755687225,68.95297694206238,24,False,86.52236909362507,7.74857136173674,10000.0,10000.0
C1=CCC(C2=CC3C(c4ccccc4)C2C24CC32C2CCC4C2)=C1,C1=CCC(C2=C[C@H]3[C@@H](c4ccccc4)[C@@H]2[C@]24C[C@]32[C@@H]2CC[C@H]4C2)=C1,85.68210351388387,10.278275208618096,5.90877933044412,82.0685658454895,24,False,85.68210351388387,10.278275208618096,95.96037872250196,-75.40382830526578
C=CCC=CC1=CC2OC1C13OC21C1CCC3C1O,C=CC/C=C/C1=C[C@H]2O[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3[C@H]1O,89.15871946729995,4.5184176645828025,6.591140400048549,59.72302460670471,24,False,89.15871946729995,4.5184176645828025,10000.0,10000.0
NC1C23C4C=C(CC=CCBr)C(C4)C12C1CCC3C1,N[C@@H]1C23[C@@H]4CC[C@@H](C4)[C@@]12[C@@H]1C=C(C/C=C/CBr)[C@H]3C1,83.57970815409278,14.697000894497794,6.589493966482116,157.75371646881104,24,False,83.57970815409278,14.697000894497794,10000.0,10000.0
BrCC=CC1CC2CC1C13C4C=CC(C4)C21C3C1=CC1,BrC/C=C/[C@H]1C[C@H]2C[C@@H]1[C@@]13[C@H]4C=C[C@H](C4)[C@@]21[C@H]3C1=CC1,79.06231154162627,-7.9654422745824816,6.805994130114858,163.91080832481384,24,False,79.06231154162627,-7.9654422745824816,10000.0,10000.0
CC1CC2OC1C13SC21C1OC3C=C1c1ccccc1,C[C@H]1C[C@H]2O[C@@H]1[C@]13S[C@]21[C@H]1O[C@@H]3C=C1c1ccccc1,88.38063412075707,3.5291144986113085,6.032642928103688,41.148374795913696,24,False,88.38063412075707,3.5291144986113085,10000.0,10000.0
C=CC1C2C=CC1C13C4CC(CC4c4ccccc4)C21C3C,C=C[C@H]1[C@@H]2C=C[C@H]1[C@]13[C@@H](C)[C@]21[C@@H]1C[C@@H](c2ccccc2)[C@H]3C1,78.50255735413099,-7.021644748941618,6.002993363190475,71.32016849517822,24,False,78.50255735413099,-7.021644748941618,10000.0,10000.0
IC1CC2CC1C13CC21C1C=C(N2CC=CC=N2)C3C1,I[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C(N2CC=CC=N2)[C@H]3C1,88.77208826648747,8.252982303014495,7.044456487425722,74.48336005210876,24,False,88.77208826648747,8.252982303014495,10000.0,10000.0
ClC1CC2SC1C13OC21C1CC3C=C1C=CC=CC=Cc1ccccc1Br,Cl[C@H]1C[C@H]2S[C@@H]1[C@]13O[C@]21[C@H]1C[C@@H]3C=C1/C=C/C=C/C=C/c1ccccc1Br,92.3166311299685,6.098164405424091,6.466493350025328,295.72160363197327,24,False,92.3166311299685,6.098164405424091,10000.0,10000.0
NC1C(N)C2CC1C13SC21C1C=CC3C1,N[C@@H]1[C@H](N)[C@@H]2C[C@H]1[C@@]13S[C@@]21[C@H]1C=C[C@@H]3C1,77.15022969924479,-13.990668543804508,6.879918960775502,56.462769985198975,24,False,77.15022969924479,-13.990668543804508,10000.0,10000.0
C=CN1C2CCC1C13OC21C1C=C(NC)C3O1,C=CN1[C@H]2CC[C@@H]1[C@@]13O[C@@]21[C@H]1C=C(NC)[C@@H]3O1,92.26811101168924,8.474649351515746,6.871146040422884,112.70089387893675,24,False,92.26811101168924,8.474649351515746,10000.0,10000.0
CCc1ccccc1C=CC1C(CBr)C2CC1C13CC21C1C=CC3C1,CCc1ccccc1/C=C/[C@@H]1[C@@H]2C[C@H]([C@@H]1CBr)[C@@]13C[C@@]21[C@H]1C=C[C@@H]3C1,78.35383089664862,-11.469285013324876,6.162895327958309,153.41198182106018,24,False,78.35383089664862,-11.469285013324876,10000.0,10000.0
CC1(Cl)C2CCC1C13C4C=CC(C4)C21C3c1ccccc1,C[C@@]1(Cl)[C@H]2CC[C@@H]1[C@]13[C@@H]4C=C[C@@H](C4)[C@]21[C@H]3c1ccccc1,76.90448540928647,-3.472724562050725,5.707216776417797,64.44542050361633,24,False,76.90448540928647,-3.472724562050725,73.43176084723574,-80.3772099713372
CC=CC=CCC1C2C=CC1C13CC21C1CC(C=CC=CN)C3C1,C/C=C\C=C\C[C@H]1[C@H]2C=C[C@@H]1[C@@]13C[C@@]21[C@@H]1C[C@H]3C[C@H]1/C=C/C=C/N,76.54497564758469,-8.531726291118908,6.8505184824042304,314.82268714904785,24,False,76.54497564758469,-8.531726291118908,10000.0,10000.0
BrCC1CC2CC1C13CC21C1C=C(c2cccs2)C3C1,BrC[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C(c2cccs2)[C@H]3C1,87.01545511684904,6.703983193293729,6.26325883423146,128.12539267539978,24,False,87.01545511684904,6.703983193293729,10000.0,10000.0
C=CC1=CC2OC1C13OC21C1CC(Br)C3C1,C=CC1=C[C@H]2O[C@@H]1[C@]13O[C@]21[C@H]1C[C@@H]3[C@H](Br)C1,89.09090016028173,4.225889648725723,6.871523513508119,246.6457347869873,24,False,89.09090016028173,4.225889648725723,10000.0,10000.0
C=CC=CC1=CC2CC1C13C4CCC(C4)C21C3F,C=C/C=C/C1=C[C@@H]2C[C@H]1[C@@]13[C@@H](F)[C@@]21[C@H]1CC[C@@H]3C1,88.0617964962822,8.61834898754494,6.588412396232998,112.84837341308594,24,False,88.0617964962822,8.61834898754494,10000.0,10000.0
CC12C=CC(S1)C13C(=N)C21C1CCC3C1,[H]/N=C1\[C@]23[C@H]4CC[C@H](C4)[C@]12[C@@]1(C)C=C[C@@H]3S1,88.68711704301518,-0.1509867294995708,6.857594060355104,30.1641845703125,24,False,88.68711704301518,-0.1509867294995708,10000.0,10000.0
ClC=CC=CC=CC1=CC2CC1C13CC21C1CCC3N1,Cl/C=C\C=C\C=C/C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3N1,88.7517474715251,9.270741726895809,6.817371940241493,68.83971762657166,24,False,88.7517474715251,9.270741726895809,10000.0,10000.0
Clc1ccc(C2CC3CC2C24CC32C2C=CC4C2)cc1,Clc1ccc([C@H]2C[C@H]3C[C@@H]2[C@]24C[C@]32[C@@H]2C=C[C@H]4C2)cc1,77.24470560482334,-7.505213978225932,5.704012680385305,100.13227963447572,24,False,77.24470560482334,-7.505213978225932,69.73949162659741,-84.74991958304926
C=CC=CC=CCC=CC1CC2CC1C13CC21C1C=CC3C1,C=C/C=C/C=C\C/C=C/[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3C1,77.66171147982865,-8.272026025677054,6.575894469439675,76.12877058982849,24,False,77.66171147982865,-8.272026025677054,10000.0,10000.0
ClC=CSCC=NC1=CC2CC1C13CC21C1CCC3C1,Cl/C=C\SC/C=N/C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,87.26085577596918,7.207064641563146,6.997960988481389,53.78076934814453,24,False,87.26085577596918,7.207064641563146,10000.0,10000.0
CC1CC=C1C1CC2CC1C13CC21C1C=CC3C1,C[C@H]1CC=C1[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3C1,77.45910694937554,-7.899975034689032,6.527659458127876,122.84347367286682,24,False,77.45910694937554,-7.899975034689032,10000.0,10000.0
NC=CC1=CC2CC1C13CC21C1CCC3C1,N/C=C\C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,88.06641637047875,8.34902850865731,6.560517322353787,69.5398678779602,24,False,88.06641637047875,8.34902850865731,10000.0,10000.0
NC1=C(Cl)C2OC1C13CC21C1CCC3C1,NC1=C(Cl)[C@H]2O[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,93.6006395203666,12.112006736718635,6.414620178423083,40.559515953063965,24,False,93.6006395203666,12.112006736718635,10000.0,10000.0
BrC1CC=C(C2CC3CC2C24CC32C2C=CC4C2)C1,Br[C@H]1CC=C([C@H]2C[C@H]3C[C@@H]2[C@]24C[C@]32[C@@H]2C=C[C@H]4C2)C1,77.39794563772115,-8.380406208316533,6.738245116444223,64.15291690826416,24,False,77.39794563772115,-8.380406208316533,10000.0,10000.0
C=CCC=CC1=CC2OC1C13OC21C1CCC3C1C,C=CC/C=C/C1=C[C@H]2O[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3[C@H]1C,89.30221325208232,4.513350840982982,6.543914945503095,204.35096192359924,24,False,89.30221325208232,4.513350840982982,10000.0,10000.0
C=CC=CC=CC=CC=CC1=CC2CC1C13CC21C1CCC3C1,C=C/C=C\C=C\C=C/C=C\C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,87.19870841893905,7.0685073126832485,6.45972403347693,60.83004522323608,24,False,87.19870841893905,7.0685073126832485,10000.0,10000.0
Cc1ccccc1C1CC2CC1C13CC21C1C=CC3C1C1=COCC=C1,Cc1ccccc1[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3[C@H]1C1=COCC=C1,76.65754675283334,-5.731551690854612,6.247849014031718,138.6554353237152,24,False,76.65754675283334,-5.731551690854612,10000.0,10000.0
C=CC=CC(O)CC=CC=CC1=CC2CC1C13CC21C1CCC3C1,C=C/C=C/[C@@H](O)C/C=C\C=C\C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,88.50400046775354,8.303129570948864,6.551262022751813,123.32279062271118,24,False,88.50400046775354,8.303129570948864,10000.0,10000.0
ICCN1C23C4C=CC(C4)C12C1CCC3C1,ICCN1[C@@]23[C@@H]4C=C[C@@H](C4)[C@]12[C@@H]1CC[C@H]3C1,74.31494270944246,2.253531889351192,6.472561839538731,59.63264584541321,24,False,74.31494270944246,2.253531889351192,10000.0,10000.0
CNC=CC1=CC2C(CC=Cc3ccccc3)C1C13CC21C1CCC3C1,CN/C=C\C1=C[C@H]2[C@H](C/C=C/c3ccccc3)[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,86.37651623889441,9.381491599987813,6.066848418515166,134.45315957069397,24,False,86.37651623889441,9.381491599987813,10000.0,10000.0
OC12CCC(C1)C13OC21C1C=C(C=CCC=CF)C3N1,O[C@@]12CC[C@@H](C1)[C@@]13O[C@@]21[C@H]1C=C(/C=C\C/C=C/F)[C@@H]3N1,90.16304922396684,5.502544566577782,6.876397543802164,74.95639944076538,24,False,90.16304922396684,5.502544566577782,10000.0,10000.0
C=CCC=CC1=CC2CC1C13CC21C1CCC3C1,C=CC/C=C/C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,89.98867861832777,9.056690567198045,6.434536056340483,59.455260276794434,24,False,89.98867861832777,9.056690567198045,10000.0,10000.0
CC12CC(CC1S)C13CC21C1CC3C=C1O,C[C@@]12C[C@@H](C[C@H]1S)[C@]13C[C@]21[C@H]1C[C@@H]3C=C1O,89.96491198711485,1.934233979465486,6.828920771033203,63.571956396102905,24,False,89.96491198711485,1.934233979465486,10000.0,10000.0
CC12CCC(C1)C13C4C=C(C5=CC=CC5)C(S4)C21C3Br,C[C@@]12CC[C@@H](C1)[C@]13[C@@H]4C=C(C5=CC=CC5)[C@@H](S4)[C@]21[C@@H]3Br,90.16544776506628,8.815000678043198,6.816926711765964,100.92496490478516,24,False,90.16544776506628,8.815000678043198,10000.0,10000.0
C=CC=CC1CC2CC1C13CC21C1C=CC3C1c1ccccc1,C=C/C=C\[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3[C@H]1c1ccccc1,77.03010094523736,-6.509510227328601,6.098392846346028,75.48393821716309,24,False,77.03010094523736,-6.509510227328601,10000.0,10000.0
BrC1CC2CC1C13OC21C1OC3C=C1C1=CCC1,Br[C@H]1C[C@H]2C[C@@H]1[C@]13O[C@]21[C@H]1O[C@@H]3C=C1C1=CCC1,90.00387871979672,5.079808191931512,6.666821567830632,108.0287744998932,24,False,90.00387871979672,5.079808191931512,10000.0,10000.0
O=C1C2C=CC1C13C4CCC(N4)C21C3c1ccccc1,O=C1[C@H]2C=C[C@@H]1[C@]13[C@@H]4CC[C@@H](N4)[C@]21[C@@H]3c1ccccc1,87.83945109480642,4.113267272329429,5.87980427400942,453.6829450130463,24,False,87.83945109480642,4.113267272329429,91.95271836713584,-83.726183822477
NC1=C(O)C2CC1C13CC21C1CCC3O1,NC1=C(O)[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3O1,94.5244105509639,13.644649581785083,6.527540393092134,60.4393105506897,24,False,94.5244105509639,13.644649581785083,10000.0,10000.0
N=C1C23C4C=CC(C4)C12C1(Cl)CCC3S1,[H]/N=C1/C23[C@@H]4C=C[C@@H](C4)[C@@]12[C@]1(Cl)CC[C@H]3S1,88.75023600642629,0.559492417937181,7.013411591661007,98.87277269363403,24,False,88.75023600642629,0.559492417937181,10000.0,10000.0
C=CC=CC=CC1=CC2CC1C13CC21C1CC(Br)C3(C)C1,C=C/C=C/C=C/C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C[C@@H](Br)[C@@]3(C)C1,89.84182729524714,8.408780066885418,6.747461300732425,63.12083077430725,24,False,89.84182729524714,8.408780066885418,10000.0,10000.0
SC1=CC2CC1C13CC21C1CCC3(c2ccccc2)O1,SC1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@@]3(c2ccccc2)O1,90.57948141331582,5.249689017491921,6.086548472184127,58.50340080261231,24,False,90.57948141331582,5.249689017491921,10000.0,10000.0
C=CC=CC=CC1CC2CC1C13C4C=CC(C4)C21C3I,C=C/C=C/C=C/[C@H]1C[C@H]2C[C@@H]1[C@]13[C@@H](I)[C@]21[C@@H]1C=C[C@H]3C1,76.23965215921879,-9.920864367904036,6.8155575253403216,65.91623592376709,24,False,76.23965215921879,-9.920864367904036,10000.0,10000.0
C=CC1CC2CC1C13CC21C1C=CC3C1c1ccccc1CCC=CC,C=C[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3[C@H]1c1ccccc1CC/C=C\C,77.6220975861409,-5.2970265346920975,6.177161795986605,119.64248633384705,24,False,77.6220975861409,-5.2970265346920975,10000.0,10000.0
CNC1=CC2C(=CCCBr)C1C13CC21C1CCC3C1,CNC1=C[C@H]2/C(=C/CCBr)[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,92.72900620493296,10.676355202421592,6.582949592345178,145.03406286239624,24,False,92.72900620493296,10.676355202421592,10000.0,10000.0
FC=CC=CC=CC1=CC2OC1C13OC21C1CCC3C1c1ccccc1,F/C=C\C=C\C=C/C1=C[C@H]2O[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3[C@H]1c1ccccc1,89.05909882926589,6.000478947364604,6.236870196736944,99.52343797683716,24,False,89.05909882926589,6.000478947364604,10000.0,10000.0
BrCC1C(C2CC2)C2CC1C13C4C=CC(N4)C21C3I,BrC[C@H]1[C@@H](C2CC2)[C@H]2C[C@@H]1[C@]13[C@@H](I)[C@]21[C@@H]1C=C[C@H]3N1,77.55251229835214,-10.894040723457165,7.146517667476953,67.96588611602783,24,False,77.55251229835214,-10.894040723457165,10000.0,10000.0
CC1C=C(C2CC3CC2C24C5C=CC(C5)C32C4F)C1,C[C@H]1C=C([C@H]2C[C@H]3C[C@@H]2[C@]24[C@@H](F)[C@]32[C@@H]2C=C[C@H]4C2)C1,76.90801715865308,-8.13893965748771,6.641661257220544,94.9252746105194,24,False,76.90801715865308,-8.13893965748771,10000.0,10000.0
O=C1C2C=CC1(c1ccccc1)C13CC21C1SC3CC1CBr,O=C1[C@H]2C=C[C@]1(c1ccccc1)[C@@]13C[C@@]21[C@@H]1S[C@H]3C[C@H]1CBr,89.99865656998617,3.962730604192151,6.409965556717782,74.87648129463196,24,False,89.99865656998617,3.962730604192151,10000.0,10000.0
