smiles,activation_energy,reaction_energy,activation_energy_evidential_total_uncal_var,reaction_energy_evidential_total_uncal_var
CCCN(C)C1(C)N=C(C2CC3CC2C24C5C=CC(C5)C32N4CC2C=CCC3C=CCN3CC=CC2)CC2CC=CC2C(Br)C1(C)CC,73.1260208313792,-11.626532812996317,19.98062962365384,5.437464507513965
C=CCC=CC=CC(S)(C(C)C)C(O)c1ccccc1C(C)C=C(C)C1CC2CC1C13C4C=CC(C4)C21N3CCCCCN,74.28251677610163,-7.942118599606394,703.1346995595768,8.293239413131602
C=CC12OC1C1=CCC1NCC(=CC1C=CCC=C1CC)C=CC=CCC2CCC1C(c2ccccc2CC)C2C(C)C1C13CC21C1C=CC3C1,75.10668983859591,-12.084298379147752,4.2545179612852735,6.497477065327672
CCCCC1(c2ccccc2)CC2C(Br)C1(C)C13C4C=CC(C4)C21N3CC1CC(N)C1(N)C1(C)C2C=CC1C13CC21C1CCC3C1C,71.83991258487572,-5.561880973385222,15.002638522317284,7.090773988763363
C=CC(C)(C)C=CCCCOC1C2C=CC1C1(C)C3C(C)C(CC3C(C)C3C(CC)C4C(C)C3C35CC43C3C=CC5C3)C21,71.08787306188944,-15.663377267045252,4.244327766234164,7.6597810558285175
CCCCCCC1C(O)C2C(C3(C)CC4CCC3C4NC3CC3(C)CC3(S)c4cc5ccc4C3C5F)C1C13CC21C1C=CC3C1,75.29871922091499,-10.535194962119009,4.919945577183171,8.308323870356134
C=CC(C=[S-]CC=CC=CCC(CCC1C(c2ccccc2C)C2C(C)C1C13CC21C1C=CC3C1)C(C)C1C2C=CC(C2)C1(C)O)=CC,72.78021437847974,-14.514012962055075,5.34389460458533,9.381221081616758
C=CCN1C=CC=CC(N2C34C5C=CC(C5)C23C2CC4CC2C2=NC(C)(N(C)CCC)C(C)(C)C(C)C3C=CCC3C2Br)CC=CC1,73.1188892561552,-10.738441106263654,18.20087745215733,6.046754673785543
CCCC(C)(C)CCCCCN1C23C4C=CC(C4)C12C1CCC3C1,79.05137012153305,-0.5918847774713605,3269.4389518708067,2.9215631269110407
CC=C(CCN(CC=CCC)C1(C)CC23C=CC1N2C3(C=CC=CC=CI)N1C23C4C=CC(C4)C12C1CC3CC1N)C(C)CCCC,70.41159164677914,-9.98020607156267,699523.6828407419,8.606139459703428
CSc1ccccc1Cc1ccccc1CCC=CC1=CC2CC1CC2(C)OCCCC=CC(C)=CC1C2C3C4C(CO)C15C3C(C)(C)C2C41CC15Br,72.66514076194053,-3.2206055750229248,7.047258951070944,12.553116550905992
CC(CCC1C=CCC1)CCC1CC2C(C)C1C13CC21C1C=CC3N1CC1C2=CC3=C4C5=C2CC(c2ccccc2)C(C5C)C341,80.284469514879,-3.3046574040382173,4.839605532371934,8.849905420248016
CC(CNC=CI)SC(CC1(C)C(Cl)C2C=C(N)C1C2CCCCC1C(O)C2C(C)C1C13CC21C1C=CC3C1)NCCl,74.80716808774515,-10.668703543248135,5.225491113953467,10.281287880695956
CCCC1(c2ccccc2)CC2C3C4C=CC(C4)C3(CC3C(C)C(N)C3(N)C3C4C=CC3C35CC43C3CC(C)C5C3C)C1(C)C2Br,67.21216685282425,-20.503813057306154,4.230399889794171,8.100101750806175
C=CCC1=CC2CC1CC(C(C=CC(C)C)C1=CC1C1C3=CC(C4C(c5ccccc5)C5CC4C46CC54C4C=CC6N4)=CC1CC3)CN2,74.17905235887616,-14.839497307496973,5.238591333137265,9.085710183244288
NCCCN(CCCO)CCCCN1C23C4C=CC(C4)C12C1CCC3C1,75.95107172500946,-1.207711689401131,2146948.007136924,7.376936514572495
C=CC1OC2C1C(C)(C1C(c3ccccc3C)C3C(C)C1C14CC31C1C=CC4C1)CC=CC=CC(=CCc1ccccc1C)CCNC21C=CC1,74.10743241622389,-13.407970492840857,4.723390371253117,8.620301375492375
CC=CC=CC(CC)CC1=C(C(C)CCC(CN(C)C23NC2(C)C2C=CC3C2)CN2C34C5C=CC(C5)C23C2CC4C(C)C2N)C1,71.75492883734256,-14.287769165518055,43.676955176108095,7.742477116989875
C=CC1CC=CC(CN2C34C5C=CC(C5)C23C2CC4CC2C2=NC(C)(N(C)CCC)C(C)(C)C(C)C3C=CCC3C2Br)CC=CCN1,72.70430417539754,-11.19567219412877,27.719576278182103,5.791487742653601
Cc1ccc(C)c(C2C(O)C3C(C)C2C24CC32C2C=CC4C2)c1CC=Cc1ccccc1C=CC=CCC1CC2C(C)C1C1CC3=CCC32C1,75.44072764938093,-12.29772870531659,5.173565661955763,8.319943077793766
CC(=O)C1C2CC3C(C(C)C3(N)C(C)C34C5C=CC(C5)N3C4CCCCCCN3C45C6C=CC(C6)C34C3CC5CC3C)N1C2,69.99001165605523,-10.983225695934548,448.93493562929234,7.6048652173112
CC=CC=CC=CC(CCC12SC1(C)C1(I)CCC2C1(C)OC=C(C)C1C(CCCCC)C2C(C)C1C13CC21C1C=CC3C1)=C(C)F,74.08903477434944,-11.961781085358247,4.774831542517859,8.423973346488907
CC1=CC23C(=CCCCC=CCc4ccccc4C=CC=CC4C(c5ccccc5)C5CC4C46CC54C4C=CC6N4)C1C2C3C12C=CC1(O)C2,73.88158352592936,-17.616805964633876,4.3493092755625185,7.664667948596559
CCC(NC=CC1C(c2ccccc2)C2CC1C13CC21C1C=CC3N1)C(CC)(CCBr)CC1=CCCC2C=CC(C(C)CCC1)C(C)C2,74.94148652380493,-14.963264590827063,4.618981137085939,5.870510042462627
CCN1C2(CN3C45C6C=CC(C6)C34C3C(N)CC5C3OCCCCl)C=CSCc3ccccc3CC(C(S)C(C)C)C1(C)CC(C)=CC2,72.78662221564524,-10.114437706986394,6807.5464781426335,7.714327562021779
CC=CCC(C=CC(C)C)C1CNC2C=CC(O1)C2(CCC)C1C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,73.95166929084954,-16.231622512194928,4.885040585783827,8.591813155550483
COc1ccccc1COCCCN1C23C4C=CC(C4)C12C1CCC3C1,77.84060484381621,-0.6944914754725753,26672.75167311501,3.231385184428116
CC=CC=CC(CC)CC1=C(C(C)CC(CN(CC)C23NC2(C)C2C=CC3C2)CN2C34C5C=CC(C5)C23C2CC4C(C)C2N)C1,68.95976575386953,-13.97897972348329,6556.711362840361,9.02661748236875
COCCCCC=CC1CC2CC1C13C4C=CC(C4)C21N3C1(OC)C(C)C=CC2(C)C=C(C)C(CC=CCCC=CCC(F)CC1C)C2,73.63417752812435,-9.775226105719058,46.13894639563841,5.3093946781424535
CC=CC=CC(CC)CC1=C(C(C)CC(CN(CC)C23CC2(C)C2C=CC3C2)CN2C34C5C=CC(C5)C23C2CC4C(C)C2N)C1,66.82232847035053,-14.713285001522413,3035.568182591497,8.575301449178738
OC12C=CC1(C13CC4(C=CC1C4CCCCC=CCc1ccccc1C=CC=CC1C(c4ccccc4)C4CC1C15CC41C1C=CC5N1)C3)C2,74.34002492875268,-17.626742303904333,3.823981514479783,4.7501176866528
BrC1C2CCC1C13C4C=CC(C4)C21N3CCCOCc1ccccc1,78.04929342715049,-0.14565144240900652,8047.133152101651,4.83442619826548
CCCCC(C=CC(CC)C1C(S)C2C(C=CBr)CC1C2CBr)C(C=CC=CC1C(c2ccccc2)C2CC1C13CC21C1C=CC3N1)CC,69.94759693203093,-24.22112031442568,5.112924325925633,9.025411774911845
CC1=CC=CC=CCCC=CC(C)C2(C)CCCC=CC3C(C)(C)CC(C2C=C1)C3(C)CN1C23C4C=CC(C4)C12C1C(Br)CC3C1C,75.05319641158096,-4.37615032398726,242.99371007298123,7.124799020170656
CCCCC1(C2(SC)CC34C=CC2N3C4(N2C34C5C=CC(C5)C23C2CC4CC2N)C(C)(F)C(C)CCC)C(CC)C1CN,66.74539915591086,-12.037212566246565,1626.724226834178,11.460940682447813
C=CC=CC=C1Cc2c(CCl)cccc2C(C2(C)C3C(O)C(c4ccccc4CC)C2C24CC32C2C=CC4C2)C2(C)CC3CC2C=C3C1=C,74.72457818650086,-10.046060046384856,6.423372229493907,12.049283704721518
CCN1C2(CN3C45C6C=CC(C6)C34C3C(N)CC5C3OCCCCl)C=CSCc3ccccc3CC(C(N)C(C)C)C1(C)CC(C)=CC2,72.1734536982724,-10.517051794968301,11204.820358885474,7.7481585193161635
CCCN1C2(C)CC(C)=CCC1(N1C34C5C=CC(C5)C13C1C(N)CC4C1OCCCCl)C=CSCc1cccc(C)c1C2CC(C)CC,71.44044885360391,-9.427416516051444,91548.2810591665,8.773203071565618
CC1=C2CCC=CCCCC23C(C)C13C(C)C=CCC(C)Cc1cccc(C)c1C1C(c2ccccc2Br)C2C(C)C1C13CC21C1C=CC3C1,76.33540455492258,-7.172227951228056,6.523550474427793,17.398422948855412
CCCNC1CC2CC1C13C4C=CC(C4)C21N3CCCCCCOCOC,74.99607621191963,-8.239883349408645,1140.190631171833,4.997458917704861
C=CC1OC2(C)CCC3NCCC(=CCc4ccccc4C)C=CC=CCC(C4C(c5ccccc5C)C5C(C)C4C46CC54C4C=CC6C4)CCC312,80.14466169096652,-3.468828444113318,3.946692903278745,6.319287580222481
C=C(CC(C)CI)C1C(C2=CC=C(C)CCC3CC=C2C3CC(C)CCC(C)CC=CC)C2C(C)C1C13CC21C1C=CC3C1I,72.91075541620584,-14.172999651725794,5.299685449106619,10.728618721163457
CCCCC(C=CC(C)SC1C(S)C2C(C=CBr)CC1C2CBr)C(=CC=CC1C(c2ccccc2C)C2CC1C13CC21C1C=CC3N1)CC,72.63054314370729,-23.119519618389294,5.058081834157747,7.975194168842222
CC(=O)C1C2CC3C(C(C)C45NC6C=CC(C6)C4N5CCCCCCN4C56C7C=CC(C7)C45C4CC6CC4C)C(C)C3N1C2,70.18653188813417,-11.446815566798792,1806.5545471546402,8.223501530113026
CCOCCC1C2C3C(CC4C(O)C5C(C)C4C46CC54C4C=CC6C4)=CSC(C)(C)c4ccccc4C=CCC(C=CBr)C2(C)C13,72.64390474430982,-16.158683467347444,4.83255273670602,8.926790241741855
CCNCC(CC)C1CCc2ccccc2CSC=CC=C2CC(=C1Cl)C(CN1C34C5C=CC(C5)C13C1CC4CC1N)C(C)C2(S)OCC,74.17064891504381,-9.936413334554608,100.22010759416389,7.028879532297452
COCCCCC=CC1CC2CC1C13C4C=CC(C4)C21N3C1(OC)C(C)C=CC2(CF)CCC3C=CCCC=CCC(CC1C)C2=C3C,73.38632406181416,-9.654173239330978,48.65479077924374,5.497836837768702
C=C(CC(C)CC)C1C(C2=CC=C(C)CCC3C(I)C=C(C2)C3CC(C)CCC(C)CC=CC)C2C(C)C1C13CC21C1C=CC3C1,73.70512810491746,-14.305110615239284,5.005865895068382,8.722618775283848
NC(c1ccccc1Br)C(CC=CCC1=CC2OC1C13SC21C1C2C=CC1C3C2)CCC1CC2CC1C13C4C=CC(C4)C21N3Cc1ccccc1,75.65192543623778,-5.831029044537015,90.89337202441584,4.035806936806999
C=CC=CC(=CCCC12C(N)C(C1CC(C)C=C(CCC1CC1C)NCC=O)N2CCC)CN1C23C4CC(C)C(C4)C12C1C=CC3C1Br,67.73674248424439,-9.418390729506672,1822747.7317209726,11.491220493806978
CC=CC(CC(C)CC)C1CNC2C=CC(O1)C2C(CCC)C1C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,74.05679573395145,-15.955078489998478,4.997321799962265,8.12878594627935
CCOCCN(CCN)CCCCN1C23C4C=CC(C4)C12C1CCC3C1,76.33473225002561,-1.1577847768895158,3927296.435568332,7.056564831934162
C=CC(C=CCC)CC1=C(C(C)CC(CN(CCC)C23NC2(C)C2C=CC3C2)CN2C34C5C=CC(C5)C23C2CC4C(C)C2N)C1,68.40228171619223,-14.555321883639818,6885.078304145184,9.07856532063792
ClC=CCCCO[N-]CCN1C23C4C=CC(C4)C12C1CCC3C1,76.38388251393022,-0.9710857060312286,210649.88177150927,8.138940250438857
CC=CCC(C=CC(C)C)C1CNC2C=CC(O1)C2C1(CCC)C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,73.95521597471581,-16.655680386261,4.947440820488737,8.2937412683699
BrCCCOCCC1C23C4C=CC(C4)C12C1CCC3C1,83.3219308239938,0.01373629986755276,1.9886045949597246,0.31353228416897455
CCN1CC2(C)CC(C)=CCC1(CN1C34C5C=CC(C5)C13C1C(N)CC4C1OCCCCl)C=CSCc1ccccc1CSC2(C)C(C)C,75.53805829471585,-10.114799772922286,534.2361881283086,6.170960633098659
C=C(CC(C)CC)C1C(C2=CC=C(C)CCC3CC=C2C3C(CC)CCC(C)CC=CC)C2C(C)C1C13CC21C1C=CC3C1I,72.67484546475924,-14.568721555999446,5.403745445865752,10.950976231249797
CC=CCC(C=CC(C)C)C1CNC2C=CC(O1)C2C1(CCC)C=C2C(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1C2C,74.21690055291724,-15.88926869584109,4.679719779915104,7.736192561025746
CCC(CNC)C1CCc2ccccc2CSC=CC=C2CC(=C1C)C(CN1C34C5C=CC(C5)C13C1CC4CC1N)C(C)C2(Cl)OCCS,73.12369311344084,-10.284663653292997,249.0992131221692,7.339827170340669
COCCCCC=CC1CC2CC1C13C4C=CC(C4)C21N3C1(OC)C(C)C=CC2CCC3C=CCCC=CCC(F)C(CC1C)C2=C3C,74.54200956686302,-8.532335104874816,43.458984303048055,5.153116292383416
SC1C(C=CCC2=CC=CC=CC(C=CC=CC3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)C2)C2CC(C=CBr)C1C2CCC=CBr,68.89030747351985,-27.276174492326057,5.0989819047890705,9.440694028773919
CC=C1CC=CC2=CC3CC(=C(C=CCc4cccc(C)c4C4C(O)C5C(C)C4C46CC54C4C=CC6C4)C=C4C=CC=CC4COC1)C2C3,77.80729672841812,-10.202100766560205,4.9359415907056245,8.234429502744732
CCC1C(CC(C)C23C4C=CC(C4)C2N3CCCCCCN2C34C5C=CC(C5)C23C2CC4CC2C)NC2CC3CN(C3C(C)=O)C21,71.67060784283352,-6.5430106947162106,24086.70649458328,6.773072340893357
C=C(C=CC(CCC)C(C=CC=CC1C(c2ccccc2)C2CC1C13CC21C1C=CC3N1)CC)CCC1C(S)C2C(C=CBr)CC1C2CBr,70.63171235239963,-23.882319270067793,4.801322541215995,7.623011995930824
CCN1CC2(C)CC(C)=CCC1(CN1C34C5C=CC(C5)C13C1C(N)CC4C1OCCCCl)C=CSCc1ccccc1CC2C(S)C(C)C,74.29319062663521,-10.055011480103506,920.8166017791018,6.796296568132959
CCNCC(CC)C1CCc2ccccc2CSC=CC=C2CC(=C1Cl)C(CN1C34C5C=CC(C5)C13C1CC4CC1N)C(C)C2(S)OC,73.85445326798886,-9.955735371151349,119.98321165619654,7.062178584218344
CC=CCC(=CC(C)CC)C1CNC2C=CC(O1)C2(CCC)C1C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,73.97566065641863,-16.96538900163897,4.520318102402598,7.032396059775863
CC=CC=CC1C(CNCC=CC=CC2C(c3ccccc3)C3CC2C24CC32C2C=CC4N2)C(C23C4C=CC(C4)C2(C)C3SC)C1(Br)I,65.36923144359201,-28.487610476200963,5.522695367278175,14.614431311585918
C=CCCCC(C=CCCCCCC=CC=CC1C(C2=CC=C2)C2CC1C13CC21C1C=CC3N1)C1C(S)C2C(C=CBr)CC1C2CBr,69.66289821832923,-25.307227605621954,5.139433331499276,9.41889425092404
CCCN(C)C1N=C(C2CC3C(C)C2C24C5C=CC(C5)C32N4CC2C=CCC3C=CCN3CC=CC2)C(Br)C2CC=CC2C(C)C1(C)C,71.99476754756958,-13.433221359137852,11.509243414676348,7.474063024621557
CCCCC1C2C(C)C(c3ccccc3)C1C13CC21C1C=CC3C1,76.21896061200867,-10.94094911003304,3.5271955239686577,5.879078650148259
CCC1CCCC1CCC1=C(C=C2CCCC3C=CC2C3NCBr)N1N1C(CO)C2C(N)C21N1C23C4C=CC(C4)C12C1C(C)CC3C1CC,69.81460106298158,-8.146641672721378,369646.6197265529,17.990651954081045
CC=CCC(C=CC(C)C)C1CNC2C=CC(O1)C2C(CC)C1C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,73.80757488030437,-16.386695568053515,5.204872386473653,9.145044312568416
C=CCCCC(C=CCCCCCC=CC=CC1C(C2C=C2)C2CC1C13CC21C1C=CC3N1)C1C(S)C2C(C=CBr)CC1C2CBr,71.25872961589053,-22.612504464338834,4.629633754398128,7.582947711320685
C[PH]#CCCNCOCCCN1C23C4C=CC(C4)C12C1CCC3C1,77.96820390470357,-0.5304151948416342,26141.552401912853,4.054278797294837
OC12CC3=CC1C3C13CC21C1C=CC3C1CC=CCCCC=CCc1ccccc1C=CC=CC1C(c2ccccc2)C2CC1C13CC21C1C=CC3N1,75.23352842345228,-15.47573659576849,3.732677478344158,4.765172535893242
COCOCN(N)CCNCCCN1C23C4C=CC(C4)C12C1CCC3C1,77.22344731738802,-0.7191170102564065,552192.2702885448,5.78882357643076
CC(C)c1ccccc1C1C=NC23C=CCCCC=CNC=C(C4C(c5ccccc5)C5CC4C46CC54C4C=CC6N4)C(C)C(F)(C=CC2)C13,73.18696251494119,-18.079084424057697,4.22264412032564,6.953647135955066
NCCCCCC=CC=CCCCN1C23C4C=CC(C4)C12C1CCC3C1,78.0655918612756,-0.6666680283312242,50553.444561456796,3.746497244340353
CCCCC1(c2ccccc2)CC2C(Br)C1(C)C13C4C=CC(C4)C21N3CC1CC(N)C1(N)C1C2C=CC1C13CC21C1CC(C)C3C1C,67.59152168746202,-14.551721698247498,11.87308244615906,7.2314149879512115
CCC=CC=CCC(CC(CN(CC)C12NC1(C)C1C=CC2C1)CN1C23C4C=CC(C4)C12C1CC3C(C)C1N)C1=C(C(C)CC)C1,68.89221343953376,-13.786795986772816,8915.041773942918,9.374902116617164
CC=CC=C(CC)C1CC1(CC)CCC(CN(CC)C12NC1(C)C1C=CC2C1)CN1C23C4C=CC(C4)C12C1CC3C(C)C1N,69.15412432364586,-15.09168377488707,484.20148912153036,7.586026406290159
C=CC=CC1CC=C1CC(I)C1CC=CCN(CCCC2C(CC)C3C(C)C2C24CC32C2C=CC4C2)C2=C(C1)C2=CCCC=CNC,73.87140269898688,-12.271457373420514,6.042091918090591,9.285591382285219
CC1=CC=CCCC=CCCC2(C)C(C=CC1)C1CC(C)(C)CC=CCCC2C1(CCCN)CN1C23C4C=CC(C4)C12C1C(C)CC3C1C,72.84204732525487,-5.9598102945329146,145.53448194959037,7.330364664631105
CCNC(OC(C)OC)C(CC)C12CC(C3C4C=C(C5CC6CC5C57C8C=CC(C8)C65C7Br)C43C)C3N(Cc4ccccc4)C31CCC2C,74.84062609407108,-6.901367071132505,6.837420128271333,9.66174296721158
COCCCCC=CC1CC2CC1C13C4C=CC(C4)C21N3C1(OC)C(C)C=CC2(C)CCC3C=CCCC=CCC(F)C(CC1C)C2=C3C,74.54096841272202,-8.586647689201804,53.746829188617994,5.317617470175435
NC12C=CC3C1C14CN1CC21N(CCCOCc2ccccc2)C341,77.96040516789877,-1.2274667099825924,641648.478310596,9.30035897888376
CCCCC1(c2ccccc2)CC2C(Br)C1(C)C13C4C=CC(C4)C21N3CC1CC(N)C1(N)C1(C)C2C=CC1C13CC21C1CCC3C1NC,72.10967437371359,-6.209048510730735,16.327508025164207,6.78708613796541
CCN1CC2(C)CC(C)=CCC1(CN1C34C5C=CC(C5)C13C1C(N)CC4C1OCCCCl)C=CSCc1ccccc1CC2C(N)C(C)C,73.83967945972296,-10.439265807919485,1311.3631848777995,6.823565760775509
CC(CC=CCCc1ccccc1C(O)c1ccccc1C1C(C)C2C(C)C1C13CC21C1C=CC3C1)C1CC1(C)CC=C=CC1(C)C2CC=CC21C,73.47675825494917,-11.785087520756308,5.48246424928584,9.510295840421236
CCCCC1(c2ccccc2)CC2C(Br)C1(C)C13C4C=CC(C4)C21N3CC1CC(N)C1(N)C1(C)C2C=CC1C13CC21C1CCC3C1CC,71.74055400345816,-5.715101674053926,12.983367541834923,6.9860610775821925
CCCOc1ccccc1CC(Br)CN1C23C(C)CC(C)C12C(COCC(C)CN1C24C5C=CC(C5)C12C1CC4CC1N)CC3C,64.62745944916331,-8.718632576184046,16270423.475392882,8.47471808804157
CC=CC(C)(CC)C1C(c2cnccc2CC2=CC=C(C)CCC3CC=C2C3CC(C)CCCC=CCC)C2C(C)C1C13CC21C1C=CC3C1I,72.73075698512493,-11.795430106627455,5.6949242871087336,11.836214595470125
CCCN(C)C1(C)N=C(C2CC3CC2C24C5C=CC(C5)C32N4CC2C=CCC3C=CCN3CC=CC2)CC(Br)C2C=CC2C(C)C1(C)C,73.19162970696908,-12.11736275765059,18.270017386389554,5.163279194469908
CCC1C(c2ccccc2-c2ccccc2)C2C(C)C1C13CC21C1(CCCC=C(C)C(C)=C(C)[N-]C2CCCC=C(S)C2OCCl)C=CC3C1,74.42090063619958,-12.817127376436359,5.873748400540535,9.159171086324903
CC=CCCC(C)C=CCC1CNC2C=CC(O1)C2C(CCC)C1C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,73.85125559486143,-16.550593981099507,4.930986534235672,7.730134818483862
C=CCC1=CC2CC1C(C(C=CC(C)C)CC(CCC)C1C3C=CC1CC(C1C(c4ccccc4)C4CC1C15CC41C1C=CC5N1)=C3)CN2,74.42185288444708,-15.36802413499458,4.572752223590214,6.3418610879222115
CCSCN(C)CC12C(CCOCc3ccccc3)N1C1C=CC2(N)C1,81.75080543741187,-4.267685983728915,9.761476994275654,3.678906953814156
CC(CNC=CI)SC(CC1(C)C2C(N)C(C)(C2CCC=CCCCC2C(O)C3C(C)C2C24CC32C2C=CC4C2)C1C)NCCl,68.20207299167313,-20.359159095299212,5.8998439459892325,10.686950363393976
CCCN(C)C1(C)N=C(C2CC3CC2C24C5C=CC(C5)C32N4CC2C=CCC3C=CCN3CC=CC2)CCC2CC=CC2C(C)C1(C)CBr,72.52371279344027,-11.379002556644897,20.763089039865008,5.624090215666087
CNCOC1(C)C2C(CC3CN2C3C)C1C12C3C=CC(C3)C1N2CCCCCCCN1C23C4C=CC(C4)C12C1CC3CC1C,70.24439419484023,-8.101806379781838,45626.9139949731,8.687964739378728
Cc1ccc(C)c(C2C(O)C3CC2C24CC32C2C=CC4C2)c1CC=Cc1ccccc1C=CC=CCC1CC2C(C)C1C1(C)CC23CC=C13,76.8839715519118,-11.88215998435459,4.762210250438329,6.293616766538321
C=C(CC(C)CC)C1C(c2cnccc2CC2=CC=C(C)CCC3C=C2C3CC(C)CC=CCCC)C2C(C)C1C13CC21C1C=CC3C1I,73.57979945073131,-12.87205364097314,5.382957302559589,10.870449225626174
OC12C=CC1(C13CC4(C=CC1C4CCCCCC=Cc1ccccc1C=CC=CC1C(c4ccccc4)C4CC1C15CC41C1C=CC5N1)C3)C2,74.244839046253,-17.75470028492695,3.737377875741913,4.571363154783683
CCC(C)C(S)C1c2ccccc2CSC=CC2(CN3C45C6C=CC(C6)C34C3C(N)CC5C3OCCCCl)CC=CCC(C)C1N2CC,72.84410612123443,-10.062761415255128,1552.1901558164836,7.835247578381143
COC1(N2C34C5C=CC(C5)C23C2CCC4C2CC=CCCCOCF)C(C)C=CC2(C)C3=C(C)C(C=CCCC=CCC(C)C3)CC2CC1C,74.37289953607512,-3.6059493333781556,1375.813525973338,7.090574827515521
C=C1NC2C=CC(OC1C(C=CC(C)C)CC)C2C(CCC)C1C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,73.51895549017621,-16.70516811871905,5.403130393200627,9.945110804086198
CC1C2C(O)C(c3ccccc3)C1C13C4C=CC(C4)C21C3C,76.24560666347148,-11.631171782799951,3.725637786844345,6.758128669301669
CCC1CC=CCC(CN)C2(OC3C=CC(Br)C3CC3C=CC=CC3CC=CCC(C)CN3C45C6C=CC(C6)C34C3CC5CC3C=CS)CC12,73.18729536097214,-9.785424296246722,37.87206897128817,5.251031090483295
CC=CCCCCC(C)C1C2=CCC1CCC(C)=CC=C2Cc1ccncc1C1C(C(C)(C=CC)CC)C2C(C)C1C13CC21C1C=CC3C1I,72.43568420274534,-12.138630898652757,5.862413529868718,12.542878965508748
CCCC(C=CCC(C=CC(C)C)C1CNC2C=CC(C2)O1)C1C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,74.27377019960603,-16.60032416842534,4.81415338952047,7.57147817637383
CCCN(C)C1(C)N=C(CC2CC3CC2C24C5C=CC(C5)C32N4CC2C=CCC3C=CCN3CC=CC2)CCC2CC=CC2C(Br)C1(C)C,73.97411619205423,-7.66791291991259,252.46642956328287,5.365360169180825
C=C(C=CC=CC1C2C(C)(CCC=CC)C12C=CCCC(S)C1OC1C=CCBr)CCC=CC1C(O)C2C(C)C1C13CC21C1C=CC3C1,68.37371426876707,-19.22548323662056,8.023739216225295,13.647010003475259
CC=CCC(C=C(C)C)C1CNC2C=CC(O1)C2C(CCC)C1C2=CC(C3C(c4ccccc4)C4CC3C35CC43C3C=CC5N3)=CC1CC2,74.0050649948576,-16.16162525307658,5.106486552285787,8.569607086068288
CC1=CC=CCCC=CCCC2(C)C(C=CC1C)C1(C)CCCC=CCCC2C1(CCCN)CN1C23C4C=CC(C4)C12C1C(C)CC3C1C,73.7092618615845,-4.816925999975757,108.17382178330445,6.820562562722277
CC=CC=CC1C(CCCCNC=CC=CC2C(c3ccccc3)C3CC2C24CC32C2C=CC4N2)C(C23C4C=CC(C4)C2(C)C3S)C1(C)I,66.19426197036469,-27.6232362434237,5.00077592728303,11.859394500406665
CC1=CCC2(CN3C45C6C=CC(C6)C34C3C(N)CC5C3OCCCCl)C=CC(C)c3ccccc3CC(C(S)C(C)C)C(C)(C1)CN2C,74.72594777811611,-10.209522040668832,72.23185785535225,6.0445996812394185
CC=CC(CNCCCCC(N)CC1C=CCC23C(C)C12N(C)CC31C=CC=CC1)CN1C23C4C=CC(C4)C12C1CC3CC1C,73.9071494810003,-5.349744817421765,3920.823208958529,5.12495806885212
CCCCC1(c2ccccc2)CC2C(Br)C1(C)C13C4C=CC(C4)C21N3C1(C)C(N)C1(N)C1C2C=CC1C13CC21C1CC(C)C3C1C,64.4771482389097,-16.55178039358587,14.230115724698408,10.028405232553382
C=CCC=CC1C(I)C(C23C4C=CC(C4)C2(C)C3S)C1CCN(CC)CC=CC=CC1C(c2ccccc2)C2CC1C13CC21C1C=CC3N1,65.37447909558558,-29.578291004992277,5.390064878080011,11.843088786396379
CCC=CCN(CC1(C)CCCCC=C1N)C1(SC)CC23C=CC1N2C3(N1C23C4C=CC(C4)C12C1CC3CC1N)C(C)(F)C(C)CCC,67.91244845061703,-8.570514742299338,2445010.7822959,10.711661608445027
CCCN(C)C1(C)N=C(C2CC3CC2C24C5C=CC(C5)C32N4CC2C=CCC3C=CCN3CC=CC2)C(CC)C(Br)C2C=CC2C1(C)C,73.27106014257735,-11.283558312180947,21.009622487265915,5.119923645010928
COCCCCC=CC1CC2CC1C13C4C=CC(C4)C21N3C1(OC)C(C)C=CC23CCC2(C2C=CCCC=CCC=CC=CCC(F)C2C3)C1C,74.39817599592268,-7.949576511339485,18.08858043227974,4.581267560056894
CCC12CCC=CCCC=CC=C(C)C(C)C=CC1C1CC(C)(C)CC=CCCC2C1(CCCN)N1C23C4C=CC(C4)C12C1CC3CC1C,74.25318150505097,-4.54487978497103,2479.487837699793,4.34498505008175
CC=CCC(C)CCC1(C)CC2C=C3C4CC(=CC=C4C4C(CC(C)c5ccccc5O)C5C(C)C4C46CC54C4C=CC6C4)CCC2C3C1,74.4836755445899,-12.875395207839825,4.156235959429978,5.902343712280526
