smiles,activation_energy,reaction_energy
CC=CC(C)(C)C12C(C)(C)C(CCCC=CC3C(Nc4ccccc4NCCCF)C4CC3C35CC43C3C=CC5N3)C(N)C13CC=CC32I,76.23851837185828,-15.873051449326946
COCC1C=CC(C)C1(CCC=O)CCN(CNC1C(c2ccccc2)C2CC1C13C4C=CC(S4)C21C3C=CBr)C1(CF)C2C=CC1C2,10000.0,10000.0
CC=CC1C2C=CC1C13C4C(C=CC)C(C4C=CC4CC5CC4C46C7C=CC(C7)C54N6Cc4ccccc4C)C21CN3CC1C=CCC1,10000.0,10000.0
CCC(C1C(CC=CC=CI)C1CC1C(C)C(C=CC=CCSC(S)C(C)(C)C)C1O)C1C(O)C2C(C)C1C13CC21C1C=CC3C1S,80.26579231239954,-9.162282936684765
COCC1C=CC(C)C1(CCCC=CC=CC1C(c2ccccc2)C2CC1C13C4C=CC(S4)C21C3C=CBr)CCN(CO)C1(CF)C2C=CC1C2,10000.0,10000.0
CCNC(C(C)C)C(CC)C(CC12CC13CC=CC2(F)C3)C1C(C)C1C=CC=CC1C(c2ccccc2)C2CC1C13CC21C1C=CC3N1,71.61193190707691,-20.08572289354064
CCc1ccccc1CNCC(C)(CC(C)C)CC(C)C12C3C=CC(C3)C13C(CN1C45C6C=CC(C6)C14C1C(C)CC5C1C)C=CC23,60.020695075168746,-15.569732984713267
C=CC1C2C=CC1C13CC21C1CC3C(C2C3C=CC2C24C(CC=CCN(CC)CCCC)C=CC32C2C=CC4C2)C1C=C,77.50576785655335,-11.75927652603793
C=CC=CCCOCC1C=CC(C)C1(CCC)CCN(CNC1C(c2ccccc2)C2CC1C13C4C=CC(S4)C21C3C=CBr)C1(CF)C2C=CC1C2,10000.0,10000.0
C=CC1C(S)C(C=CCC)C(C)C1C(Cl)C12SC13C=CC2C(CCCC)C3=CC1C(C=Cc2cccc3ccccc23)C2CC1C13CC21C1C=CC3N1,79.284583371842,-18.04930069920944
CCC=CC1C(S)C(CC)C(C)C1C(S)C12SC13C=CC2C(=CC1C(C=Cc2cccc4ccccc24)C2CC1C14CC21C1C=CC4N1)C3CCCCC,73.5614828720087,-13.829835877437372
CC(C)CC12C(Cl)C=CC1C2C(S)C1(N(C)CCNC2C(Cc3ccccc3)C3CC2C24OC32C2C=CC4N2)C(C)CC2CC=CC1C2N,76.36025005020149,-15.958373910858109
CCC1C(C)C2CC1C13C4C=CC(C4)C21N3CCN(C)CCC1(C2C3C=CC4C3C=CC(Oc3ccccc3)C42CC)C(Cl)C=CCNCC1C,62.24419314621494,-7.55317481482258
CC1C2C(CBr)C(N(C)C)C1C13C4C=CC(C4)C21N3CC1C=CC2CC1C13C4C=CC(C)(C4)C21C3CCCC=CC=CCCc1ccccc1Br,59.14377571781922,-20.703282825270264
CCN(CC(C=COC)CNC)C1C23C4C=CC(C4)C12C1CC3C(NC2(CC)CC3C=CC2C3C23C(=CCO)CCC=CC2C3(C)F)C1c1ccccc1,72.55224718829886,-18.053707593123725
CCC1C(C)C2C(CC)C1C13C4C=CC(C4)C21N3CNCCC1(C2C3C=CC4C3C=CC(Oc3ccccc3)C42C)C(Cl)C=CCNCC1C,64.53332226601333,-21.455024390332408
CC=CCCCC1(CCN(CNC2C(c3ccccc3)C3CC2C24C5C=CC(S5)C32C4C=CBr)C2(CF)C3C=CC2C3)C(C)C=CC1COC,10000.0,10000.0
CCC=CCC1C(N)C2(C)C1C1C(S)C2C1(C)CC(CC)CC(CS)CC1C=CC(C2C(O)C3C(C)C2C24CC32C2C=CC4C2)=C1,68.76281059026833,-23.48829890381881
C=CC1(F)C2C=CCC(CO)C21C1C2C=CC1C(CC)(NC1C(c3ccccc3)C3CC1C14C5C=CC(C5)C31C4N(CC)CC(C=CO)CNC)C2,71.32505750124578,-19.8332890927121
CC=CC1CCN(C23C4C=CC(C4)C2C=CC2CC3C2CC(C)COCC2CC3CC2C24C5C=CC(C5)C32N4Cc2ccc(C)cc2)CC2C=CC1C2,68.03936884411169,-2.3008438284582904
CCCC(CCCCCCCC=CC=CCBr)C1C2C(C)C(C(N)C3CC4=C(C5C(N)C6C(C)C5C57CC65C5C=CC7C5)C3C4)C1C2CC,10000.0,10000.0
C=CC=CCCCC1(CCN(CC2C(c3ccccc3)C3CC2C24C5C=CC(S5)C32C4C=CBr)C2(CF)C3C=CC2C3)C(C)C=CC1COC,10000.0,10000.0
CCC=CCCCC1(C)CC2(C)C1C1C(S)C2C1(C)CC(C)CC(CS)CC1C=CC(C2C(O)C3C(C)C2C24CC32C2C=CC4C2)=C1,70.37334396625153,-16.215107797658742
C=CC1CC(C=CCS)CCN(CN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32C4C2=CCC=CC2C=CCBr)C1(C)N(CC)CS,77.39735791798175,-11.78464779476791
CC=CNC1C(C23SC2C=CC3C2C(O)C2C=CC=COCCCSCC(CCCO)CC(C)Cl)C2C(C)C1C13CC21C1C=CC3N1,73.15634235007721,-14.711009108259978
CCC(CC1C(O)C2CC1C13CC21C1C=CC3C1)C1C(C=CCC=CI)C1C1C(O)C(C=CC=CCSC(S)C(C)(C)CC)C1CS,79.68692877597958,-11.330768217692414
C=CC(NC)C12CC1(C=CC1C(c3ccccc3)C3CC1C14C5C=CC(N5)C31C4C=CCN(CCC)C(CS)C(C)(C)CO)C1C=CC2OC1C,70.99434197771893,-15.919547141177516
C=CC1(F)C2C=CCC(COC)C21C1C2C=CC1C(CC)(NC1C(c3ccccc3)C3CC1C14C5C=CC(C5)C31N4CCC(C=CO)CNC)C2,54.808112570544736,-19.062563775823666
CCCSCCCCC1(NC2C(Br)C3C2(N)C2C4C=CC(C4CCNc4ccccc4C4C(O)C5C(C)C4C46CC54C4C=CC6C4)C32I)C=CC=C1Cl,68.0384576164872,-24.366545022239077
CSC(CC1C(O)C2C(C)C1C13CC21C1C=CC3C1)C1C(C=CCC=CI)C1CC1C(C)C(C=CC=CCSC(S)C(C)(C)C)C1O,73.44695647788016,-11.929081291277376
C=CCN(CN1C23C4C=CC(C4)C12C1CC3CC1C=C)CC12C=CC1CC(C1C3C=CC1C1(CC)CC31C)C2CCCCC=CC=CCl,80.23719386217991,-7.886962084974857
CCC1C(C)C2C(C)C1C13C4C=CC(C4)C21N3CCN(C)CCC1(C2C3(Oc4ccccc4)C=CC4C3C=C(C)C42C)C(Cl)C=CCNCC1C,60.55704488845687,-16.609504120549612
C=CC1C(C)C(C(Cl)C23SC24C=CC3C(=CC2C(C=Cc3cccc5ccccc35)C3CC2C25CC32C2C=CC5N2)C4CCCCC)C(CCC)C1S,74.3621029593242,-15.916921243977246
COC1(SCNC2C(C=CC3C(O)C4CC3C35CC43C3C=CC5C3)C2CCC2(C)N(c3ccccc3)C2(C)CC(C)(C)C)CC2C=CC1C2I,73.31518384569475,-15.243494498402
C=CC1C(C2C3C=CC2C24C(CC=CC=CCN(CC)CCCCC)C=CC32C2C=CC4C2)C2CC1C13C4C=CC(C4)C21C3C,75.19216405159139,-13.242864682423043
CCC1C(C)C2C(C)C1C13C4C=CC(C4)C21N3CCN(C)CCC1(C2C3C=CC4C3C=CC(Oc3ccccc3)C42C)C(Cl)C=CCNCC1C,61.45103045415696,-12.684573578076806
CCC(C)c1ccccc1C1C2C3C=CC(CC4C(C3)C3=CC3CC3CC(CN(CC=CBr)CN5C67C8C=CC(C8)C56C5CC7CC5C)C34)C12CC,80.74060678808775,-3.7408939403977297
C=CC1CC(CCNCN2C34C5C=CC(C5)C23C2CC4CC2C=O)C=CC2CC(C3(CCc4ccccc4CCl)CC4C=CC3C4F)C=CC1(C)C2,63.961015480814645,-7.953828411814214
C=CC=CCCOCCC1(CCN(CNC2C(c3ccccc3)C3CC2C24C5C=CC(S5)C32C4C=CBr)C2(CF)C3C=CC2C3)C(C)C=CC1C,10000.0,10000.0
CCCc1ccccc1CCCNCCNC(C)(C(C)C)C(C)(C)C12C3C=CC(C3)C13C(CN1C45C6C=CC(C6)C14C1CC5C(C)C1Br)C=CC32,66.37629560175033,-6.992873114319147
C=CC=CCOCC1C=CC(C)C1(CCC)CCN(CNC1C(c2ccccc2)C2CC1C13C4C=CC(S4)C21C3C=CBr)C1(CF)C2C=CC1C2,10000.0,10000.0
CCCCNCCCC12C=CC(N1)C13OC21C1CC3C(C=CC=CCC2C(C)CC2C(C)(C)C)C1C=CC=CC12OC(C)C13C=CC2CS3,10000.0,10000.0
CC=CC(C)(C)C12C(C)(C)C(C(CCC=CC3C(Nc4ccccc4)C4CC3C35CC43C3C=CC5N3C)NCCCF)C(N)C13CC=CC32I,69.33734101349927,-14.80932911707862
C=CC1CC(C=CCS)CN(CN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4CC2=CCC=CC2C=CCBr)C1(C)N(CC)CS,67.27034500284248,-8.570679653887971
C=CC=CC1C(N)C2C(C=C)C1C1C(C=CC=CC3C(O)C4CC3C35C6C=CC(C6)C43C5Cl)C(CCCCCCC(C)Cl)C(C=C)C21,69.91324180463342,-18.92837701421065
CCC1(N(CCC2(C=CCC=CC=CF)C(C)C=CC2COC)CC2C(c3ccccc3)C3CC2C24C5C=CC(C5)C32C4C=CBr)C2C=CC1C2,71.90043095975876,-7.51720387050034
CCC=CCCC1C(C)C2(C)C1C1C(S)C2C1(C)CC(CC)CC(CS)CC1C=CC(C2C(O)C3C(C)C2C24CC32C2C=CC4C2)=C1,72.78374813220407,-18.993268957642133
CCCC(CCCCCCCC=CNCCBr)C1C2C(C)C(C=C(N)C3=CCC4=C(C5C(O)C6C(C)C5C57CC65C5C=CC7C5)C3=C4)C1C2CC,10000.0,10000.0
C=CC=CC1C(N)C2C(C=C)C1C1C(C=CC=CC=CC3C(O)C4C(C)C3C35C6C=CC(C6)C43C5Cl)C(C(C)Cl)C(Cc3ccccc3CCCC)C21,73.57163247928752,-19.07851444941552
CSC(CC1C(O)C2C(C)C1C13CC21C1C=CC3C1)C1C(CC=CCC=CI)C1CC1C(C)C(C=CC=CCSC(S)C(C)(C)C)C1O,75.26466332483942,-12.430834753725044
C=CC1C(C2C=CC3C4C=CC2(C4)C3(CCC=CCC(C)CN(CC)CC)C(C)F)C2CC1C13C4C=CC(C4)C21N3Cc1ccccc1,67.73019989416188,-9.46638557344261
C=CC1C(S)C(C=CCC)C(C)C1C(Cl)C12SC13C=CC2C(CCCCC)C3=CC1C(C=Cc2cccc3ccccc23)C2CC1C13CC21C1C=CC3N1,78.06325101194852,-12.196568380959045
CCN1C2C3CC3(C3C=CC(CC4C56C7C=CC(C7)C45C4CC6C(c5ccccc5)C4c4ccccc4Br)C(C)(F)CC3)C13C1C=CC(C1F)C23,10000.0,10000.0
C=CC(C(C)C(NCC)C(C)C)C(CC1(OC)C2C=CC(C2)C1O)C1CC(C)C1C=CC=CC1C(c2ccccc2)C2CC1C13CC21C1C=CC3N1,72.24826538924297,-15.597569822197055
C=CC(=CCCOCOC(C)(C)CN(CC)CC1C(C2C=CC3CC2(C)C2CC3C=C2CCl)C2CC1C13C4C=CC(O4)C21C3C=C)CC,77.27988214297201,-8.681471328390776
C=CC=CC1C(NCC)C2C(C=C)C1C1C(C=CC=CC3C(O)C4CC3C35C6C=CC(C6)C43C5Cl)C(CCCCCC(C)Cl)C21CC=C,72.8263369508338,-15.158596174143147
C=CC=CC1C(NCC)C2C(C)C1C1C(C=CC=CC3C(O)C4CC3C35C6C=CC(C6)C43C5Cl)C(CCCCC(C)Cl)CC(C=C)C21,73.61798258434895,-17.94240204039925
CC=CC(C)(C)C12C(C)(C)C(CC(CCCC=CC3C(Nc4ccccc4)C4CC3C35CC43C3C=CC5N3)NCCCF)C(N)C13C=CC32I,64.98621760529555,-22.434030711759377
C=CC1C(S)C(C=CCC)C(C)C1C(Cl)C12SC13C=CC2C(=CC1C(C=Cc2cccc4ccccc24)C2CC1C14CC21C1C=CC4N1)C3CCCCC,69.24064245488111,-13.393187943094498
CCCC(C)C(CCC(C)(C)C(NC)SCC1(O)CC2C=CC1C2I)CC1CC1=CC=CC1C(O)C2CC1C13CC21C1C=CC3C1,73.96527415076646,-18.627098483652027
CNCCCC=CC=CC1C2CC(Br)C1C13C4C=CC(C4)C21N3CC(C)(N)CN(C)C1C2C=CC(C2Cl)C1(C)N(CN)CC(C)CBr,62.386261772650805,-7.6354709702953025
C=CC1C23C4C=CC(O4)C12C1CC3C(CN(C)CC(C)(CC)OCCOCC2CC2C=CC)C1C1C=CC2CC1(C)C1CC2C=C1CCl,79.10399372103922,-8.536745052404779
CCSC(CC1C(O)C2C(C)C1C13CC21C1C=CC3C1)C1C(C=CCC=CI)C1CC1C(C)C(C=CC=CCSC(S)C(C)(C)C)C1O,75.26232026120506,-11.047377723196073
C=CC=CC1C(N)C2C(C=C)C1C1C(C=CC=CC3C(O)C4CC3C35C6C=CC(C6)C43C5Cl)C(CCCCCC(C)CBr)C(C=CC)C21,74.37864065738226,-19.04977198233648
CC=CC(C)(C)C1C(C)(C)C(CC(CCCC=CC2C(Nc3ccccc3)C3CC2C24CC32C2C=CC4N2)NCCCF)C(N)C12CC=CC2I,75.75858869352645,-14.739149794784842
CCNC(CC)C12CC1(C=CC1C(c3ccccc3)C3CC1C14C5C=CC(N5)C31C4CC=CCN(CC)C(CS)C(C)(C)CO)C1C=CC2OC1C,68.4245225024575,-16.363862945199894
C=CC1C2C=CC1C1(C3(CCN(CC)CN4C56C7C=CC(C7)C45C4C(C)C(C)C6C4C)C(Cl)C=CCNCC3C)C(c3ccccc3CC=CC)C21C,56.94549328077206,-26.168373956488036
CCN1C2C3CC3(C3C=CC(CC4C56C7C=CC(C7)C45C4CC6C(c5ccccc5)C4c4ccccc4Br)C(F)(CC)CC3)C13C1C=CC(C1F)C23,10000.0,10000.0
C=CC(C)C12CC1(C=CC1C(c3ccccc3)C3CC1C14C5C=CC(N5)C31C4CC=CCCN(CCC)C(CS)C(C)(C)CO)C1C=CC2OC1C,72.4427704576346,-14.82727493671048
CCN(CC(C=CO)CNC)C1C23C4C=CC(C4)C12C1CC3C(NC2(C)CC3C=CC2C3C23C(=CCOC)CCC=CC2C3(C)F)C1c1ccccc1,69.66778561232806,-19.70060283183303
CCSC1CN(C)C(C)(N(CC)CS)C1C=CCN(CN(C)CC)C1C2CC(N)C1C13C4C=CC(C4)C21N3CC1=CCC=CC1C=CCBr,64.46148606645247,-13.394267745818858
C=CCCc1ccccc1C1C2(C)C3C=CC(C3C=C)C12C1(CCN(CC)CN2C34C5C=CC(C5)C23C2C(C)C4C(C)C2N)C(C)C=CCNCC1C,70.48920487498725,-20.79054952000345
CC=CC1C(S)C(C=CCC)C(C)C1C(C)C12SC13C=CC2C(=CC1C(C=Cc2cccc4ccccc24)C2CC1C14CC21C1C=CC4N1)C3CCCCC,76.10422437687625,-18.636285516264543
CC1C2C(O)C(c3ccccc3CNCCC3C4C=CC3C3(I)C5C(Br)C(C6(CCCSCCCN)C=CC=C6Cl)C5(N)C43)C1C13CC21C1C=CC3C1,72.76479535993286,-12.086531031195356
CC=CC(C)(C)C12C(C)(C)C(C(CCCC=CC3C(Nc4ccccc4)C4CC3C35CC43C3C=CC5N3)CCCCF)C(N)C13CC=CC32I,71.84072418733419,-15.910968431956295
CC1C(C=CC=CCSC(S)C(C)(C)C)C(O)C1CC1C(CCCC=CC=CI)C1C(S)CC1C(O)C2C(C)C1C13CC21C1C=CC3C1,78.92824678323488,-10.83969802385834
CC(C)CC(C)(CNCc1ccccc1CCO)CC(C)C12C3C=CC(C3)C13C(CN1C45C6C=CC(C6)C14C1C(C)CC5C1C)C=CC23,74.8072435149194,-3.9368589923941424
CC=CSCC=CC1CCC(N(CC)CS)N(CN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4CC2=CCC=CC2C=CCBr)CC1,60.51463991107505,-16.082099601446025
C=CC=CC1C(NCC)C2C(C=C)C1C1C(CC=CC3C(OC)C4CC3C35C6C=CC(C6)C43C5Cl)C(CCCCC(C)Cl)C(C=C)C21,77.2153665279773,-15.198786478276942
CCN(CCC(C=CO)NC)C1C23C4C=CC(C4)C12C1CC3C(NC2(CC)CC3C=CC2C3C23C(=CCOC)CCC=CC2C3(C)F)C1c1ccccc1,64.84311971670114,-20.67058080547489
CCN(CC(C=CO)CNC)C1C23C4C=CC(C4)C12C1C(C)C3C(NC2(C)CC3C=CC2C3C23C(=CCOC)CCC=CC2C3(C)F)C1c1ccccc1,67.63653729824644,-25.341861682909418
CCSC1CN(C)C(C)(N(CC)CS)C1C=CCN(CN(C)CC)C1C2CC(N)C1C13C4C=CC(C4)C21N3CC1=CCC=NC1C=CCBr,63.93011167047508,-9.230323854882457
CCCNCCCC12C=CC(N1)C13OC21C1CC3C(C=CC=CC=CC=CC(O)(C(C)C)C(C)(C)C)C1C=CC=CC12C3C=CC1(SC3)C2C,72.49812830909427,-22.55697956200236
C=CC1CC(C=CCS)CCN(CN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4CC2=CCC=CC2C=CCBr)C1(C)N(CC)CS,61.35676965224555,-7.9501654177345085
C=CC=CCC1(C)N(COCBr)C1(C)C1CC2C=CC1C2CN(C1C(c2ccccc2C)C2CC1C13C4C=CC(C4)C21N3C)C(N)(CC)CNCC,66.64558634116968,-16.678375810164653
C=CC1C23C4C=CC(O4)C12C1CC3C(CN(CC)CC(C)(CC)CCCC=CCC=C(C=CC)CC)C1C1C=CC2CC1(C)C1CC2C=C1CCl,73.65903917726698,-11.424523431113489
C=CCN(CCC(C)CCC12C=CC1CC(C1C3C=CC1C1(CC)CC31C)C2CCC=O)CN1C23C4C=CC(C4)C12C1CC3CC1C=C,79.54262294644425,-8.11049652369969
C=CC=Cc1cccc(C=C)c1C(C)(C)CC1(I)C2C=CCC1C1C(CC)C(C(C)(C)CC3C(NCC)C4C(C)C3C35CC43C3C=CC5C3)C(C=C)C12,69.97482589830005,-13.108276840717869
CCN(CCCNCN(CC1C=CC2CC=CCC(=CO)CCC1C2)CN1CC1Br)Cc1ccccc1CN1C23C4C=CC(C4)C12C1CC3CC1Cl,69.28406092401192,2.6525437211236405
Cc1ccccc1C1(C(N)CN(C)CCc2ccccc2)C2C=CC1C13C4CC(CC4C=CC4CC56C7C=CC5C6(C)C(C)C=CC47)C21N3CCC(C)C,65.8106070295259,-6.211507141599575
CCNCN(CC)CN(CC1(Cl)C2C=CC1C1C2CC2(C3C=CCC3)N(COCBr)C12C)C1C(c2ccccc2C)C2CC1C13C4C=CC(C4)C21C3C,64.60256584976926,-19.85557237195633
C=CCNC(CNCCCc1ccccc1C)(C(C)C)C(C)(C)C12C3C=CC(C3)C13C(CN1C45C6C=CC(C6)C14C1CC5C(C)C1C)C=CC32,66.0753204390697,-6.809681184229694
CCC=CC1(F)C2C=CCC(COC)C21C1C2C=CC1C2(C)NC1C(c2ccccc2)C2CC1C13C4C=CC(C4)C21C3N(CC)CC(C=CO)CNC,76.93262721301626,-20.37072701236937
CC1C(C=CC=CCSC(S)C(C)(C)C)C(O)C1CC1C(CCCC=CCC=CI)C1C(S)CC1C(O)C2C(C)C1C13CC21C1C=CC3C1,76.77753630987094,-19.104728501139636
CC=CC1(C)C(N)C(I)(C2C(S)C(C=CC(=O)CCC(CS)CC3C=CC(C4C(O)C5C(C)C4C46OC54C4C=CC6C4)=C3)C2(C)CCCC)C1CC,72.62639169389583,-16.93173538738175
CNCCCC=CC=CC1C2CC(Br)C1C13C4C=CC(C4)C21N3CC(C)(N)CN(C)COC1(N(CN)CC(C)CBr)CC2C=CC1C2CCl,62.11807313187145,-1.83213220809163
CCN(CCCNCN(CN1CC1Br)C12C=CC(CC=CCC(=CO)CC1)C2C)Cc1ccccc1CN1C23C4C=CC(C4)C12C1CC3CC1Cl,65.45343638222096,4.312807417156506
C=CC1(F)C2C=CCC(COC)C21C1C2C=CC1C(CC)(NC1C3C=CC1C14C5CC(CC5c5ccccc5)C31C4N(CC)CC(C=CO)CNC)C2,73.31583259725252,-8.255637858427285
CNCCCC=CC=CC1C2CC(Br)C1C13C4C=CC(C4)C21N3CC(C)(N)CN(C)COC1(N(CN)CC(C)Br)CC2C=CC1C2CCl,62.8767263508493,-5.679397453425902
C=CC(C)=CCCOCCOC(C)(CC)CN(CC)CC1C(C2C=CC3CC2(C)C2CC3C=C2CCl)C2CC1C13C4C=CC(O4)C21C3C=C,70.40538438872763,-19.017749838734115
CC=CC1CC1COCCOC(C)(CC)CN(CC)CC1C(C2C=CC3CC2(C)C2CC3C=C2CCl)C2CC1C13C4C=CC(O4)C21C3CN,73.77161485218947,-13.012791766606592
CCC1C2C(NC3(C)CC4C=CC3C4C34C(=CCOC)CCC=CC3C4(C)F)C(c3ccccc3)C1C13C4C=CC(C4)C21C3N(CC)CC(C=CO)CNC,68.66285839681565,-15.93538260076108
C=CCN(COC)CN(CNCC=CC=CCN1C23C4C=CC(C4)C12C1C(S)CC3C1NCC)C1C2C=CC1C(C)(OCBr)C2C,70.12482449953646,-10.701124440503165
CCN1C2C3CC3(C3C=CC(CC4C56C7C=CC(C7)C45C4CC6C(c5ccccc5)C4c4ccccc4Br)C(C)(CC)CC3)C13C1C=CC(C1F)C23,10000.0,10000.0
CCSCCCCCC1(C2C(Br)C3C4(I)C5C=CC(C5CCNCc5ccccc5C5C(O)C6C(C)C5C57CC65C5C=CC7C5)C4C23CN)C=CC=C1N,66.09871546880952,-18.25762230612791
C=CC1(F)C2C=CCC(COC)C21C1C2C=CC1C(CC)(C1C(c3ccccc3)C3CC1C14C5C=CC(C5)C31C4N(CC)CC(C=CO)CNC)C2,67.83516844176742,-12.098987656483295
CCCSCCCCC1(NC2C(Br)C3C2(N)C2C4C=CC(C4CNCc4ccccc4C4C(O)C5C(C)C4C46CC54C4C=CC6C4)C32I)C=CC=C1Cl,10000.0,10000.0
CCN(C)CC1C(C)CC23CC2(C=CC1C1C24C5C=CC(C5)C12C1CC4C(Cc2cccc(Br)n2)C1c1ccccc1)C1C2C4C=CC(C4F)C23N1C,10000.0,10000.0
CCC1(C2C=CCC2)N(COCBr)C1(Cl)C1CC2C=CC1C2(C)CN(CN1CCCNC1)C1C(c2ccccc2C)C2CC1C13C4C=CC(C4)C21N3C,71.3230318734805,-17.326743567148373
C=CC1CC(C=CCS)CCN(CN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4C2C=CCCC2C=CCBr)C1(C)N(CC)CS,69.41211024411405,-13.057516342522971
C=CC1CC(C=CCS)CCN(CN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4CC2=CCC=CC2C=CCBr)C1(N)CCS,68.82650235569211,-12.80155076522826
CCN(C)CN(CN1CCC(C=CCS)CC(C)C1(C)N(CC)CS)C1C2CC(N)C1C13C4C=CC(C4)C21N3CC1=CCC=CC1C=CCBr,62.12461465141951,-12.09278559699644
C=C1CCC(C=CSC)CN(CN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4CC2=CCC=CC2C=CCBr)C1(C)N(CC)CS,61.48082690964191,-11.652213389779028
CCC(CS)C1(C)C(C=CCN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4CC2=CCC=CC2C=CCBr)C(C)C(C)N1C,67.43574399257365,-7.443227293577568
C=CC(=CCC=CCCCC(C)(CC)CN(CC)CC1C(C2C=CC3CC2(C)C2CC3C=C2CCl)C2CC1C13C4C=CC(O4)C21C3C=C)CC,70.48207127023547,-11.931061137173788
C=CC1C(S)C(C=CC)C(C(C)C23SC24C=CC3C(=CC2C(C=Cc3cccc5ccccc35)C3CC2C25CC32C2C=CC5N2)C4CCCCC)C1CC,75.05428248676697,-15.25325419152404
CCN(C)CC1C(C)CC23CC2(C=CC1C1C24C5C=CC(C5)C12C1CC4C(c2ccccc2)C1c1c(C)cccc1Br)C1C2C4C=CC(C4F)C23N1C,10000.0,10000.0
CC(C)(C=CI)C12C(C)(C)C(CC(CCCC=CC3C(Nc4ccccc4)C4CC3C35CC43C3C=CC5N3)NCCCF)C(N)C13CC=CC32I,77.7725476889283,-17.228727807139908
C=CC1CC(C=CCS)CCN(CN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4CC2=CCC=CC2C=CBr)C1(C)N(CC)CS,62.38552672909297,-11.339567282264806
C=CC1(F)C2C=CCC(COC)C21C1C2C=CC1C(CC)(NC1C(c3ccccc3)C3CC1C14C5C=CC(C5)C31C4N(CC)CC(C=CO)NC)C2,73.2270812432447,-21.56555300736661
CCCC(C)C(NCC)NCC(C1C(C)C1C=CC=CC1C(c2ccccc2)C2CC1C13CC21C1C=CC3N1)C1C2C3C=CC(C3F)C21C,65.27886789522775,-15.855912327985498
C=CCC1C(NCC)C2C(C=C)C1C1C(C=CC=CC3C(O)C4CC3C35C6C=CC(C6)C43C5Cl)C(CCCCCC(C)Cl)C(C=C)C21,72.79403591142017,-16.355473538250425
C=CC1C23C4C=CC(O4)C12C1CC3C(CN(CC)CC(C)(CC)OCCOCC2CC2C=CC)C1C1C=CC2CC3C(CCl)=CC2C31C,72.70795943756369,-16.36036720108311
CCCC(C)C(CCC(C)C(C)C(NC)SCC1(O)CC2C=CC1C2I)CC1CC1=CC=CC1C(O)C2CC1C13CC21C1C=CC3C1,75.68628575592484,-14.372775953766684
C=CCc1ccccc1OC1C=CC2CC3C1(C)C2C=CC1(Cl)C=CCNCC(C)C31CCN(CCC)CN1C23C4C=CC(C4)C12C1C(C)C(C)C3C1C,75.2877633842802,-11.766165303494452
CCCNC(C(OC)C1C(C=CC2=C(C)C(S)C=C2)C1C(C)CI)C1C(S)C1OC1C(CCC=C(C)C)C2C(C)C1C13CC21C1C=CC3C1,75.11144394974637,-10.654256345532865
CCN(CC(C=CO)CNC)C1C23C4C=CC(C4)C12C1CC3C(NC2(CC)CC3C=CC2C3C23C(=CCOC)CCC=CC2C3(C)F)C1c1ccccc1,68.37227914537127,-17.703724441623717
CCC(C)C1CC(C)C23CC2(C=CC1CC1C24C5C=CC(C5)C12C1CC4C(c2ccccc2)C1c1ccccc1Br)C1C2C4C=CC(C4F)C23N1CC,10000.0,10000.0
C=CC=CC1C(N)C2C(C=C)C1C1C(C=CC=CC3C(O)C4C(C)C3C35C6C=CC(C6)C43C5Cl)C(CCCCCCC(C)Cl)C(C=C)C21,77.31422950597354,-17.36000346621586
C=CC1C23C4C=CC(O4)C12C1CC3C(CN(C)CC(C)(CC)OCCOCCC2C=CCC2)C1C1C=CC2CC1(C)C1CC2C=C1CCl,80.04531887344014,-7.961747935064894
C=CC1CC(C=CCSCN(CN(C)CC)C2C3CC(N)C2C24C5C=CC(C5)C32N4CC2=CCC=CC2C=CCBr)N(C)C(C)N(CC)CS1,67.99620729993528,-10.52074591694405
CCCC=CC=CCC1C2CC(Br)C1C13C4C=CC(C4)C21N3CC(C)(N)CN(C)C1C2C=CC(C2CCl)C1(COC)N(CN)CC(C)CBr,69.54454089624707,-7.017398860579927
C=CC=CC1C(N)C2C(C=C)C1C1C(C=CC=CC3C(O)C4C(C)C3C35C6C=CC(C6)C43C5Cl)C(CCCCCCCC(C)Cl)C(CC=C)C21,10000.0,10000.0
CCC=CCCC1C(N)C2(C)C1C1C(S)C2C1(C)CC(CC)CC(CS)CC1C=CC(C2C(O)C3C(C)C2C24CC32C2C=CC4C2)=C1,73.63371280260054,-15.912476216210418
CNCCCC=CC=CC1C2CC(Br)C1C13C4C=CC(C4)C21N3CC(C)(N)CN(C)C1C2C=CC(C2CCl)C1(OC)N(CN)CC(C)CBr,72.42458875387581,-0.3119426172108946
CCSc1ccccc1CNCC(C)(CC(C)C)CC(C)C12C3C=CC(C3)C13C(CN1C45C6C=CC(C6)C14C1C(C)CC5C1C)C=CC23,69.97314204516144,-12.536401806141246
